timestamp_ms,process_cpu_percent,process_rss_bytes,process_vms_bytes,system_cpu_percent
1786959437943,4.0,34258944,277643264,1.0
1786959438447,0.0,34258944,277643264,0.0
1786959438950,2.0,34258944,277643264,0.0
1786959439453,2.0,34258944,277643264,1.0
1786959439956,2.0,34258944,277643264,1.5
1786959440460,0.0,34258944,277643264,0.5
1786959440964,2.0,34258944,277643264,1.0
1786959441467,4.0,34258944,277643264,0.0
1786959441970,0.0,34258944,277643264,1.5
1786959442473,2.0,34258944,277643264,0.5
1786959442977,2.0,34258944,277643264,0.5
1786959443480,2.0,34258944,277643264,0.5
1786959443984,2.0,34258944,277643264,1.0
1786959444488,2.0,34258944,277643264,0.5
1786959444991,0.0,34258944,277643264,0.5
1786959445495,2.0,34258944,277643264,0.5
1786959445998,4.0,34258944,277643264,1.0
1786959446501,0.0,34258944,277643264,0.5
1786959447004,4.0,34258944,277643264,1.0
1786959447509,0.0,34258944,277643264,0.0
1786959448012,2.0,34258944,277643264,0.5
1786959448516,0.0,34258944,277643264,1.0
1786959449019,4.0,34258944,277643264,0.0
1786959449522,2.0,34258944,277643264,0.5
1786959450025,2.0,34258944,277643264,0.5
1786959450528,0.0,34258944,277643264,0.0
1786959451032,2.0,34258944,277643264,1.5
1786959451535,2.0,34258944,277643264,1.0
1786959452039,4.0,34258944,277643264,1.0
1786959452542,0.0,34258944,277643264,0.5
1786959453046,4.0,34258944,277643264,0.5
1786959453550,0.0,34258944,277643264,1.0
1786959454053,2.0,34258944,277643264,0.5
1786959454557,2.0,34258944,277643264,0.5
1786959455061,2.0,34258944,277643264,1.0
1786959455565,2.0,34258944,277643264,0.5
1786959456068,2.0,34258944,277643264,0.5
1786959456573,2.0,34258944,277643264,0.5
1786959457076,0.0,34258944,277643264,0.5
1786959457580,2.0,34258944,277643264,1.0
1786959458087,2.0,34258944,277643264,1.0
1786959458592,4.0,34258944,277643264,0.5
1786959459096,0.0,34258944,277643264,1.0
1786959459599,2.0,34258944,277643264,1.0
1786959460102,2.0,34258944,277643264,0.5
1786959460606,2.0,34258944,277643264,1.5
1786959461112,2.0,34258944,277643264,0.5
1786959461615,4.0,34258944,277643264,1.0
1786959462121,2.0,34258944,277643264,0.5
1786959462625,2.0,34258944,277643264,1.0
1786959463130,0.0,34258944,277643264,0.5
1786959463633,4.0,34258944,277643264,1.5
1786959464136,0.0,34258944,277643264,1.0
1786959464640,2.0,34258944,277643264,0.5
1786959465143,2.0,34258944,277643264,0.5
1786959465647,2.0,34258944,277643264,1.0
1786959466150,2.0,34258944,277643264,0.5
1786959466655,2.0,34258944,277643264,1.5
1786959467159,2.0,34258944,277643264,0.5
1786959467663,2.0,34258944,277643264,1.5
1786959468167,2.0,34258944,277643264,0.0
1786959468673,0.0,34258944,277643264,1.0
1786959469176,2.0,34258944,277643264,0.5
1786959469680,2.0,34258944,277643264,0.5
1786959470184,2.0,34258944,277643264,0.5
1786959470688,4.0,34258944,277643264,2.5
1786959471191,2.0,34258944,277643264,1.0
1786959471695,0.0,34258944,277643264,1.0
1786959472198,2.0,34258944,277643264,1.0
1786959472702,2.0,34258944,277643264,1.0
1786959473204,2.0,34258944,277643264,1.0
1786959473708,0.0,34258944,277643264,0.5
1786959474211,4.0,34258944,277643264,0.0
1786959474715,2.0,34258944,277643264,2.0
1786959475219,2.0,34258944,277643264,0.5
1786959475722,0.0,34258944,277643264,0.5
1786959476225,2.0,34258944,277643264,1.0
1786959476729,2.0,34258944,277643264,1.5
1786959477232,2.0,34258944,277643264,0.5
1786959477735,2.0,34258944,277643264,2.0
1786959478239,2.0,34258944,277643264,0.5
1786959478742,2.0,34258944,277643264,0.5
1786959479246,2.0,34258944,277643264,1.0
1786959479749,2.0,34258944,277643264,0.5
1786959480252,2.0,34258944,277643264,0.5
1786959480756,2.0,34258944,277643264,1.5
1786959481259,2.0,34258944,277643264,0.5
1786959481762,0.0,34258944,277643264,1.0
1786959482266,2.0,34258944,277643264,0.0
1786959482769,2.0,34258944,277643264,1.5
1786959483272,2.0,34258944,277643264,0.5
1786959483776,2.0,34258944,277643264,1.0
1786959484279,2.0,34258944,277643264,0.5
1786959484783,4.0,34258944,277643264,1.5
1786959485286,2.0,34258944,277643264,0.0
1786959485790,0.0,34258944,277643264,1.0
1786959486293,2.0,34258944,277643264,0.5
1786959486798,2.0,34258944,277643264,1.0
1786959487304,2.0,34258944,277643264,0.5
1786959487807,2.0,34258944,277643264,1.5
1786959488311,2.0,34258944,277643264,0.0
1786959488815,2.0,34258944,277643264,1.5
1786959489318,2.0,34258944,277643264,0.0
1786959489821,2.0,34258944,277643264,1.5
1786959490325,2.0,34258944,277643264,0.5
1786959490828,4.0,34258944,277643264,1.0
1786959491331,0.0,34258944,277643264,0.0
1786959491836,2.0,34258944,277643264,2.0
1786959492339,2.0,34258944,277643264,0.5
1786959492842,2.0,34258944,277643264,1.0
1786959493345,2.0,34258944,277643264,0.5
1786959493849,4.0,34258944,277643264,1.5
1786959494352,0.0,34258944,277643264,0.5
1786959494856,2.0,34258944,277643264,1.0
1786959495359,2.0,34258944,277643264,1.0
1786959495863,2.0,34258944,277643264,1.0
1786959496366,2.0,34258944,277643264,0.0
1786959496869,2.0,34258944,277643264,1.0
1786959497372,0.0,34258944,277643264,1.0
1786959497876,4.0,34258944,277643264,1.5
1786959498379,0.0,34258944,277643264,0.0
1786959498882,4.0,34258944,277643264,1.5
1786959499386,2.0,34258944,277643264,0.5
1786959499889,2.0,34258944,277643264,1.0
1786959500392,2.0,34258944,277643264,0.5
1786959500895,2.0,34258944,277643264,2.0
1786959501400,2.0,34258944,277643264,0.0
1786959501903,2.0,34258944,277643264,1.5
1786959502406,2.0,34258944,277643264,0.5
1786959502910,2.0,34258944,277643264,1.0
1786959503414,2.0,34258944,277643264,0.5
1786959503918,2.0,34258944,277643264,1.0
1786959504422,2.0,34258944,277643264,0.5
1786959504926,2.0,34258944,277643264,1.0
1786959505431,2.0,34258944,277643264,1.0
1786959505935,2.0,34258944,277643264,1.0
1786959506438,0.0,34258944,277643264,0.5
1786959506943,2.0,34258944,277643264,2.0
1786959507446,4.0,34258944,277643264,0.0
1786959507950,2.0,34258944,277643264,2.0
1786959508454,2.0,34258944,277643264,0.5
1786959508958,2.0,34258944,277643264,1.0
1786959509462,0.0,34258944,277643264,0.0
1786959509966,4.0,34258944,277643264,1.5
1786959510469,0.0,34258944,277643264,0.5
1786959510972,2.0,34258944,277643264,0.5
1786959511477,2.0,34258944,277643264,1.0
1786959511980,4.0,34258944,277643264,0.5
1786959512483,0.0,34258944,277643264,0.5
1786959512987,2.0,34258944,277643264,1.0
1786959513490,2.0,34258944,277643264,0.5
1786959513993,2.0,34258944,277643264,1.0
1786959514497,2.0,34258944,277643264,0.5
1786959515001,2.0,34258944,277643264,1.0
1786959515505,2.0,34258944,277643264,0.5
1786959516009,2.0,34258944,277643264,1.5
1786959516513,2.0,34258944,277643264,0.0
1786959517016,2.0,34258944,277643264,1.0
1786959517519,2.0,34258944,277643264,0.0
1786959518024,2.0,34258944,277643264,1.5
1786959518528,2.0,34258944,277643264,0.0
1786959519031,2.0,34258944,277643264,1.0
1786959519535,2.0,34258944,277643264,0.5
1786959520038,0.0,34258944,277643264,1.0
1786959520542,2.0,34258944,277643264,0.5
1786959521046,4.0,34258944,277643264,2.0
1786959521549,2.0,34258944,277643264,0.5
1786959522053,2.0,34258944,277643264,0.5
1786959522556,0.0,34258944,277643264,1.0
1786959523059,2.0,34258944,277643264,1.0
1786959523564,2.0,34258944,277643264,0.0
1786959524066,2.0,34258944,277643264,1.5
1786959524570,2.0,34258944,277643264,0.5
1786959525074,2.0,34258944,277643264,1.5
1786959525577,2.0,34258944,277643264,0.5
1786959526080,2.0,34258944,277643264,0.5
1786959526583,2.0,34258944,277643264,1.0
1786959527087,2.0,34258944,277643264,0.5
1786959527591,2.0,34258944,277643264,2.0
1786959528094,2.0,34258944,277643264,0.5
1786959528597,2.0,34258944,277643264,1.0
1786959529100,2.0,34258944,277643264,1.0
1786959529604,2.0,34258944,277643264,1.0
1786959530109,2.0,34258944,277643264,0.5
1786959530613,2.0,34258944,277643264,0.5
1786959531118,2.0,34258944,277643264,1.5
1786959531623,3.9,34258944,277643264,1.5
1786959532129,2.0,34258944,277643264,1.0
1786959532632,2.0,34258944,277643264,1.5
1786959533137,2.0,34258944,277643264,0.0
1786959533641,2.0,34258944,277643264,1.0
1786959534144,0.0,34258944,277643264,0.5
1786959534647,4.0,34258944,277643264,2.0
1786959535151,0.0,34258944,277643264,0.0
1786959535655,4.0,34258944,277643264,1.5
1786959536158,0.0,34258944,277643264,0.5
1786959536661,4.0,34258944,277643264,1.5
1786959537164,0.0,34258944,277643264,1.0
1786959537667,4.0,34258944,277643264,1.0
1786959538171,2.0,34258944,277643264,0.5
1786959538675,2.0,34258944,277643264,1.5
1786959539179,0.0,34258944,277643264,0.5
1786959539683,2.0,34258944,277643264,0.5
1786959540186,2.0,34258944,277643264,0.5
1786959540689,2.0,34258944,277643264,1.5
1786959541193,0.0,34258944,277643264,0.5
1786959541696,4.0,34258944,277643264,1.0
1786959542200,2.0,34258944,277643264,1.0
1786959542703,0.0,34258944,277643264,0.5
1786959543206,4.0,34258944,277643264,1.0
1786959543709,0.0,34258944,277643264,0.5
1786959544213,2.0,34258944,277643264,1.0
1786959544716,2.0,34258944,277643264,0.5
1786959545220,4.0,34258944,277643264,1.0
1786959545723,0.0,34258944,277643264,0.5
1786959546227,2.0,34258944,277643264,1.0
1786959546731,2.0,34258944,277643264,1.0
1786959547234,2.0,34258944,277643264,1.0
1786959547738,2.0,34258944,277643264,1.0
1786959548241,2.0,34258944,277643264,0.0
1786959548745,2.0,34258944,277643264,1.0
1786959549248,0.0,34258944,277643264,0.5
1786959549753,4.0,34258944,277643264,1.0
1786959550256,2.0,34258944,277643264,1.5
1786959550759,2.0,34258944,277643264,1.0
1786959551262,0.0,34258944,277643264,1.0
1786959551766,2.0,34258944,277643264,1.5
1786959552269,2.0,34258944,277643264,0.5
1786959552772,2.0,34258944,277643264,1.0
1786959553276,2.0,34258944,277643264,0.0
1786959553780,2.0,34258944,277643264,0.5
1786959554283,2.0,34258944,277643264,1.0
1786959554786,0.0,34258944,277643264,0.5
1786959555289,2.0,34258944,277643264,0.5
1786959555793,2.0,34258944,277643264,1.0
1786959556296,4.0,34258944,277643264,0.0
1786959556799,0.0,34258944,277643264,1.0
1786959557302,2.0,34258944,277643264,1.5
1786959557806,2.0,34258944,277643264,1.0
1786959558311,2.0,34258944,277643264,1.0
1786959558814,2.0,34258944,277643264,0.5
1786959559318,2.0,34258944,277643264,2.0
1786959559821,0.0,34258944,277643264,0.5
1786959560325,4.0,34258944,277643264,0.5
1786959560828,0.0,34258944,277643264,0.0
1786959561332,2.0,34258944,277643264,0.5
1786959561835,2.0,34258944,277643264,1.5
1786959562338,2.0,34258944,277643264,0.5
1786959562843,2.0,34258944,277643264,1.0
1786959563347,0.0,34258944,277643264,0.5
1786959563850,4.0,34258944,277643264,1.0
1786959564353,2.0,34258944,277643264,0.5
1786959564857,0.0,34258944,277643264,0.5
1786959565361,2.0,34258944,277643264,0.0
1786959565864,2.0,34258944,277643264,1.0
1786959566367,2.0,34258944,277643264,1.0
1786959566871,2.0,34258944,277643264,1.5
1786959567374,2.0,34258944,277643264,1.5
1786959567878,4.0,34258944,277643264,1.0
1786959568383,0.0,34258944,277643264,0.5
1786959568886,2.0,34258944,277643264,1.5
1786959569389,0.0,34258944,277643264,0.5
1786959569892,2.0,34258944,277643264,1.0
1786959570395,4.0,34258944,277643264,0.5
1786959570898,2.0,34258944,277643264,0.5
1786959571402,0.0,34258944,277643264,0.0
1786959571905,2.0,34258944,277643264,1.5
1786959572408,2.0,34258944,277643264,0.5
1786959572911,4.0,34258944,277643264,2.0
1786959573415,0.0,34258944,277643264,0.0
1786959573918,2.0,34258944,277643264,1.5
1786959574422,2.0,34258944,277643264,0.5
1786959574925,2.0,34258944,277643264,1.0
1786959575429,2.0,34258944,277643264,0.5
1786959575932,2.0,34258944,277643264,1.5
1786959576436,2.0,34258944,277643264,1.5
1786959576939,2.0,34258944,277643264,1.0
1786959577444,0.0,34258944,277643264,0.0
1786959577947,4.0,34258944,277643264,2.0
1786959578451,0.0,34258944,277643264,0.0
1786959578955,2.0,34258944,277643264,2.0
1786959579458,2.0,34258944,277643264,1.0
1786959579961,2.0,34258944,277643264,1.0
1786959580465,0.0,34258944,277643264,0.0
1786959580969,4.0,34258944,277643264,0.5
1786959581472,2.0,34258944,277643264,0.5
1786959581975,2.0,34258944,277643264,1.5
1786959582478,0.0,34258944,277643264,0.5
1786959582981,2.0,34258944,277643264,1.5
1786959583485,2.0,34258944,277643264,0.0
1786959583989,2.0,34258944,277643264,1.0
1786959584492,2.0,34258944,277643264,0.5
1786959584996,2.0,34258944,277643264,2.0
1786959585499,2.0,34258944,277643264,0.0
1786959586003,2.0,34258944,277643264,1.5
1786959586507,2.0,34258944,277643264,0.5
1786959587011,2.0,34258944,277643264,1.0
1786959587514,0.0,34258944,277643264,0.5
1786959588018,2.0,34258944,277643264,1.0
1786959588521,4.0,34258944,277643264,0.5
1786959589025,0.0,34258944,277643264,1.0
1786959589528,2.0,34258944,277643264,0.5
1786959590032,2.0,34258944,277643264,1.5
1786959590536,2.0,34258944,277643264,0.5
1786959591039,2.0,34258944,277643264,2.5
1786959591544,0.0,34258944,277643264,0.5
1786959592047,2.0,34258944,277643264,1.0
1786959592551,2.0,34258944,277643264,0.0
1786959593054,4.0,34258944,277643264,1.5
1786959593558,0.0,34258944,277643264,0.5
1786959594062,2.0,34258944,277643264,1.0
1786959594565,2.0,34258944,277643264,1.0
1786959595069,2.0,34258944,277643264,0.5
1786959595572,2.0,34258944,277643264,0.5
1786959596076,2.0,34258944,277643264,1.0
1786959596579,2.0,34258944,277643264,1.0
1786959597083,2.0,34258944,277643264,1.5
1786959597587,0.0,34258944,277643264,0.5
1786959598090,4.0,34258944,277643264,2.0
1786959598594,0.0,34258944,277643264,0.5
1786959599097,2.0,34258944,277643264,1.5
1786959599601,2.0,34258944,277643264,0.5
1786959600104,2.0,34258944,277643264,0.5
1786959600608,2.0,34258944,277643264,1.0
1786959601113,4.0,34258944,277643264,0.0
1786959601617,0.0,34258944,277643264,1.0
1786959602123,2.0,34258944,277643264,1.0
1786959602626,2.0,34258944,277643264,0.0
1786959603130,2.0,34258944,277643264,1.5
1786959603634,2.0,34258944,277643264,1.0
1786959604137,0.0,34258944,277643264,0.5
1786959604641,2.0,34258944,277643264,0.5
1786959605146,2.0,34258944,277643264,1.0
1786959605651,4.0,34258944,277643264,1.5
1786959606154,2.0,34258944,277643264,0.0
1786959606659,2.0,34258944,277643264,1.5
1786959607162,0.0,34258944,277643264,1.0
1786959607666,2.0,34258944,277643264,1.0
1786959608170,2.0,34258944,277643264,0.5
1786959608673,2.0,34258944,277643264,1.5
1786959609177,2.0,34258944,277643264,0.5
1786959609681,2.0,34258944,277643264,0.5
1786959610185,2.0,34258944,277643264,0.5
1786959610688,2.0,34258944,277643264,1.5
1786959611191,2.0,34258944,277643264,1.0
1786959611695,0.0,34258944,277643264,0.5
1786959612198,4.0,34258944,277643264,1.0
1786959612701,0.0,34258944,277643264,1.5
1786959613205,2.0,34258944,277643264,0.5
1786959613709,4.0,34258944,277643264,1.0
1786959614212,0.0,34258944,277643264,0.5
1786959614716,2.0,34258944,277643264,2.0
1786959615219,0.0,34258944,277643264,0.0
1786959615723,2.0,34258944,277643264,1.5
1786959616227,4.0,34258944,277643264,0.0
1786959616731,0.0,34258944,277643264,2.0
1786959617234,2.0,34258944,277643264,0.0
1786959617738,4.0,34258944,277643264,2.0
1786959618241,0.0,34258944,277643264,0.5
1786959618745,2.0,34258944,277643264,1.0
1786959619248,2.0,34258944,277643264,0.5
1786959619752,2.0,34258944,277643264,1.5
1786959620255,0.0,34258944,277643264,0.0
1786959620759,2.0,34258944,277643264,1.5
1786959621263,4.0,34258944,277643264,0.5
1786959621766,0.0,34258944,277643264,1.0
1786959622269,2.0,34258944,277643264,1.0
1786959622772,2.0,34258944,277643264,1.0
1786959623276,2.0,34258944,277643264,0.5
1786959623778,0.0,34258944,277643264,1.0
1786959624282,4.0,34258944,277643264,0.0
1786959624784,2.0,34258944,277643264,1.5
1786959625288,2.0,34258944,277643264,1.0
1786959625791,0.0,34258944,277643264,0.5
1786959626295,4.0,34258944,277643264,1.0
1786959626797,0.0,34258944,277643264,1.0
1786959627301,2.0,34258944,277643264,0.5
1786959627805,2.0,34258944,277643264,1.0
1786959628308,2.0,34258944,277643264,1.0
1786959628811,2.0,34258944,277643264,1.0
1786959629316,2.0,34258944,277643264,0.0
1786959629819,2.0,34258944,277643264,1.0
1786959630323,2.0,34258944,277643264,1.0
1786959630826,0.0,34258944,277643264,1.0
1786959631329,2.0,34258944,277643264,0.0
1786959631832,2.0,34258944,277643264,1.0
1786959632337,2.0,34258944,277643264,0.5
1786959632840,2.0,34258944,277643264,1.5
1786959633343,0.0,34258944,277643264,0.0
1786959633847,2.0,34258944,277643264,1.5
1786959634350,4.0,34258944,277643264,0.5
1786959634853,0.0,34258944,277643264,2.5
1786959635356,2.0,34258944,277643264,1.0
1786959635859,2.0,34258944,277643264,1.0
1786959636362,2.0,34258944,277643264,0.0
1786959636865,4.0,34258944,277643264,1.5
1786959637368,0.0,34258944,277643264,1.0
1786959637872,2.0,34258944,277643264,1.0
1786959638375,2.0,34258944,277643264,1.0
1786959638879,0.0,34258944,277643264,1.5
1786959639382,4.0,34258944,277643264,0.5
1786959639885,2.0,34258944,277643264,1.0
1786959640388,0.0,34258944,277643264,0.0
1786959640891,2.0,34258944,277643264,1.0
1786959641394,2.0,34258944,277643264,0.5
1786959641897,2.0,34258944,277643264,1.0
1786959642400,2.0,34258944,277643264,0.0
1786959642903,2.0,34258944,277643264,1.5
1786959643406,0.0,34258944,277643264,0.0
1786959643909,4.0,34258944,277643264,1.0
1786959644412,2.0,34258944,277643264,0.5
1786959644915,0.0,34258944,277643264,1.5
1786959645419,2.0,34258944,277643264,0.5
1786959645922,2.0,34258944,277643264,0.5
1786959646425,2.0,34258944,277643264,0.5
1786959646929,2.0,34258944,277643264,1.0
1786959647432,0.0,34258944,277643264,0.0
1786959647936,2.0,34258944,277643264,1.0
1786959648439,2.0,34258944,277643264,0.5
1786959648943,4.0,34258944,277643264,1.0
1786959649447,2.0,34258944,277643264,0.5
1786959649950,0.0,34258944,277643264,1.0
1786959650453,2.0,34258944,277643264,0.0
1786959650957,2.0,34258944,277643264,2.0
1786959651460,2.0,34258944,277643264,1.0
1786959651963,0.0,34258944,277643264,0.5
1786959652468,2.0,34258944,277643264,0.0
1786959652971,4.0,34258944,277643264,1.5
1786959653475,0.0,34258944,277643264,0.5
1786959653978,2.0,34258944,277643264,1.0
1786959654482,2.0,34258944,277643264,0.5
1786959654986,2.0,34258944,277643264,1.0
1786959655489,2.0,34258944,277643264,0.5
1786959655993,2.0,34258944,277643264,0.5
1786959656496,0.0,34258944,277643264,0.0
1786959656999,4.0,34258944,277643264,1.5
1786959657502,2.0,34258944,277643264,0.0
1786959658005,2.0,34258944,277643264,2.0
